subject_id count selected_count unique_user_count
86635438 10 0 10
88574154 23 0 17
86709810 12 0 11
86609800 15 0 10
86609317 15 0 13
86696229 21 0 13
86990366 18 0 14
86683868 10 0 10
86599223 41 0 26
86398728 18 0 16
86632955 36 0 18
88514348 24 0 14
86626668 19 0 13
88569297 25 0 21
86687452 17 0 11
88386734 21 0 13
86413679 12 0 12
87946562 13 0 13
88507451 24 0 18
86996451 25 0 18
86617341 25 0 13
86397843 16 0 16
86712839 13 0 10
87952518 20 0 11
86609257 12 0 10
86997541 16 0 12
86703758 13 0 11
88013028 16 0 10
87950361 19 0 15
86694369 27 0 14
86917676 17 0 13
86708646 16 0 13
88030319 17 0 13
88509342 21 0 14
86628451 32 0 22
88377018 18 0 12
88386171 16 0 11
88570362 20 0 17
86685888 16 0 14
88013871 17 0 12
86997163 12 0 10
86622338 30 0 22
88384199 13 0 11
88388208 21 0 16
86643664 12 0 12
88014574 19 0 14
86999821 17 0 14
86692151 22 0 13
86689902 16 0 11
86713057 21 0 12
87934342 22 0 19
86638405 19 0 11
88009683 12 0 10
86622527 13 0 11
86398682 15 0 12
87983221 16 0 10
86999475 19 0 14
86687816 15 0 11
86606354 20 0 17
88389656 17 0 14
86688186 15 0 10
88003524 21 0 12
86631985 16 0 11
88396672 25 0 15
88504118 17 0 12
88575327 29 0 19
86404662 20 0 17
88397991 13 0 12
87978868 13 0 11
87001383 17 0 10
87957808 27 0 16
87948698 10 0 10
86603368 18 0 15
86698559 14 0 11
87944385 14 0 11
86685289 14 0 11
86643486 19 0 17
87936167 13 0 10
86700151 24 0 14
86647206 24 0 16
86643269 14 0 12
86705640 20 0 14
86653924 12 0 10
86703007 16 0 11
87948875 17 0 14
86628788 15 0 14
86919897 19 0 13
88572348 25 0 18
88014691 12 0 10
86401682 17 0 17
86406043 18 0 18
86687829 17 0 13
86995770 23 0 14
86701391 15 0 10
86612461 13 0 11
86612399 13 0 11
86617834 15 0 11
87000377 16 0 13
86403551 17 0 15
86995839 16 0 11
86612939 11 0 11
86635633 12 0 11
86683163 14 0 11
86410157 13 0 13
87940275 12 0 10
88500814 37 0 22
86699505 14 0 10
86613991 18 0 15
87940195 23 0 16
86409123 12 0 12
88386240 13 0 11
87952488 18 0 14
86910230 24 0 15
86403301 13 0 12
87945807 24 0 17
88378869 18 0 11
86404774 18 0 18
88397291 13 0 12
87952499 23 0 13
86412404 16 0 15
86629224 15 0 13
86689638 19 0 13
87952419 17 0 12
87987727 14 0 11
88507591 21 0 16
86994716 18 0 13
88389563 12 0 11
88399344 16 0 11
86401979 20 0 19
86404039 15 0 14
88511334 12 0 12
86690819 10 0 10
86992937 32 0 18
87976012 17 0 10
87939443 13 0 10
88576403 21 0 15
87001718 19 0 12
86699659 15 0 10
87941172 21 0 14
88018943 14 0 11
86696731 26 0 15
86693710 33 0 15
88507504 21 0 14
86394950 15 0 15
87951446 25 0 15
88383269 15 0 14
88384667 16 0 11
87969914 10 0 10
86406719 15 0 14
86913133 20 0 15
86695061 10 0 10
86410132 16 0 15
86652405 19 0 15
86621019 22 0 14
86601449 21 0 14
86599734 15 0 12
87000738 21 0 15
88385946 14 0 10
86638682 14 0 11
86699794 27 0 16
86690003 18 0 13
86610160 16 0 10
88005486 15 0 13
86643493 18 0 12
88394848 14 0 11
86697920 16 0 11
87952699 24 0 17
86994951 14 0 11
87936179 19 0 13
86917424 20 0 12
86990755 27 0 18
86644406 18 0 15
88380657 18 0 13
86699164 24 0 14
88023303 11 0 10
86632146 17 0 10
87986707 12 0 11
87937557 17 0 13
88385185 14 0 11
88512379 24 0 14
86707836 15 0 12
88381284 12 0 10
86414999 11 0 11
86639305 12 0 12
87001269 12 0 10
88384804 16 0 13
88509814 19 0 13
86405568 14 0 14
88505527 17 0 13
86639156 37 0 25
86689188 20 0 13
86682997 15 0 13
86703506 18 0 11
86690583 13 0 11
86706717 18 0 12
86412304 20 0 18
88004603 12 0 10
88402022 21 0 11
86411114 18 0 17
88380459 16 0 10
86596092 11 0 11
87977552 11 0 10
86685716 18 0 13
87000123 21 0 12
88575675 16 0 15
86410780 17 0 14
88497425 20 0 13
86406249 15 0 13
87939328 20 0 16
88568382 22 0 18
86695358 19 0 13
86707150 18 0 11
88009027 19 0 14
88395832 18 0 14
88386153 15 0 12
88515415 12 0 11
86700309 15 0 11
87949689 17 0 13
88386058 17 0 12
86703991 18 0 11
86654664 17 0 12
87988230 14 0 10
86401006 25 0 21
86710183 10 0 10
88393900 20 0 15
88567447 18 0 15
88497053 23 0 15
88383162 18 0 12
86993937 14 0 10
88502433 27 0 19
86695446 17 0 13
88009975 13 0 11
86613560 14 0 10
86686058 24 0 17
86991209 19 0 12
86693609 13 0 11
86992874 19 0 13
88028423 13 0 10
88381177 13 0 11
87935277 16 0 13
86604307 15 0 13
86711827 15 0 11
88497355 19 0 12
86600068 12 0 12
86398946 10 0 10
88512672 20 0 15
86909355 23 0 16
86595818 13 0 11
87948281 20 0 16
87939164 22 0 12
86696817 22 0 15
86990966 17 0 14
88389118 13 0 12
88009476 13 0 12
86399978 20 0 17
88566569 17 0 14
86410359 17 0 15
87940149 15 0 12
86405016 15 0 15
86611231 15 0 11
87934992 24 0 20
86692082 14 0 12
88014689 20 0 14
88576627 28 0 24
87956722 18 0 10
88391573 17 0 10
86652425 11 0 10
86994722 20 0 15
87952755 13 0 11
86399056 23 0 19
88390388 14 0 10
86690265 13 0 11
86646905 13 0 11
86411414 20 0 20
88569139 19 0 17
88385757 16 0 11
86697066 17 0 10
88578873 18 0 15
88500134 13 0 10
86401462 18 0 18
86916676 15 0 11
86608500 18 0 14
86701512 15 0 10
86412019 16 0 15
88004094 14 0 10
86713231 15 0 11
86908945 16 0 11
88025243 11 0 10
88504470 13 0 10
86638589 10 0 10
86712632 11 0 10
88515396 40 0 24
86692960 13 0 10
86409530 13 0 12
87947248 19 0 11
86399847 17 0 15
87948968 27 0 16
86699828 21 0 12
86406896 11 0 11
88499055 17 0 13
86399793 18 0 16
87953909 15 0 11
87936128 12 0 12
88004648 13 0 11
88502472 21 0 12
86700208 17 0 11
86395725 19 0 18
88019688 31 0 13
86410842 15 0 15
86408621 14 0 13
87984665 14 0 10
86711923 23 0 13
86705735 13 0 11
86414242 15 0 13
88015340 20 0 13
86690871 13 0 12
86650773 12 0 10
88566517 24 0 18
86596471 15 0 12
88029178 16 0 10
87987946 15 0 11
88379168 19 0 13
86701650 14 0 10
87946370 13 0 10
88012827 20 0 13
88398361 17 0 12
88003737 15 0 14
86997297 16 0 12
86410450 12 0 12
87948209 14 0 12
86649667 13 0 12
86399387 15 0 15
88567896 31 0 21
87941198 16 0 10
86996783 24 0 17
88569510 19 0 15
86697289 16 0 11
86711836 13 0 10
87945629 20 0 11
87950448 24 0 16
88007000 19 0 12
86407067 18 0 16
87942672 19 0 15
86599996 19 0 16
86684202 27 0 16
86407585 13 0 12
88507466 17 0 14
86692490 17 0 13
88580274 22 0 15
87974709 15 0 12
88399847 14 0 11
86410871 16 0 15
86695538 11 0 10
86404215 18 0 15
87949312 12 0 11
86605391 15 0 11
86692470 17 0 14
86404549 13 0 13
88392624 20 0 13
86701614 19 0 12
86603130 13 0 10
86688762 18 0 11
88024827 19 0 11
86627895 13 0 11
86411333 11 0 11
86712156 16 0 11
86409911 20 0 15
86693968 16 0 10
86711239 13 0 10
86693807 18 0 12
86406937 18 0 16
86697253 11 0 10
86405612 16 0 16
88501629 12 0 10
88016435 16 0 12
86700384 15 0 10
86395192 19 0 18
86708973 12 0 11
86632587 11 0 10
86651432 18 0 17
87940995 21 0 13
86407230 18 0 18
86702947 18 0 12
86409622 12 0 11
86406758 12 0 11
86602399 11 0 10
86650738 13 0 11
86608675 23 0 16
88005687 18 0 12
86413275 15 0 12
88570686 16 0 11
88577734 20 0 16
86690460 14 0 10
86410300 11 0 11
87947517 17 0 12
88395642 21 0 17
86639813 34 0 20
86603512 11 0 10
87941268 29 0 23
86401431 20 0 20
88507203 16 0 12
88396094 20 0 13
86999734 17 0 12
86706448 22 0 12
86600002 13 0 12
87957121 24 0 18
88394879 15 0 13
86684772 20 0 13
86645409 16 0 14
87948347 16 0 11
86706660 15 0 13
86613409 39 0 21
88511285 35 0 21
87949924 16 0 10
86920579 28 0 20
87944678 20 0 14
86395618 28 0 22
86614140 18 0 12
88513145 13 0 10
86694924 17 0 11
86601879 11 0 10
86711784 20 0 12
88020795 19 0 13
87948342 25 0 13
86689630 12 0 10
86622319 10 0 10
86686564 18 0 13
86598414 15 0 14
87941278 10 0 10
87984825 15 0 12
86408986 16 0 15
88004409 13 0 10
88572660 25 0 17
86911456 23 0 16
86702887 24 0 14
88516899 19 0 17
88578819 24 0 19
87934552 11 0 10
88390871 16 0 12
86414700 15 0 13
86682284 21 0 13
86695081 24 0 14
86625564 19 0 15
86602912 21 0 17
86999270 17 0 14
86601826 13 0 13
88401410 14 0 11
86711896 17 0 10
86654060 13 0 11
86995592 25 0 14
86997089 19 0 13
87945713 23 0 14
88024238 18 0 11
88397314 15 0 11
87948370 25 0 15
86917974 19 0 12
87947838 12 0 10
87937817 12 0 11
87972788 20 0 15
88505304 17 0 13
86703818 11 0 10
86707137 13 0 12
86698622 20 0 11
86687024 19 0 11
87955351 22 0 14
88393167 13 0 12
86412621 15 0 15
86991449 13 0 10
86402876 18 0 16
86602656 12 0 10
88501624 17 0 11
88009058 18 0 15
86709455 19 0 14
88020006 14 0 10
87948965 16 0 13
86410943 19 0 19
86611299 16 0 10
86990968 25 0 16
86602623 12 0 11
87935581 21 0 15
86712583 10 0 10
88505178 14 0 11
86601928 16 0 13
87948133 22 0 14
86595689 18 0 15
86701118 11 0 11
86646106 13 0 11
88394316 35 0 20
86624517 25 0 14
86694246 17 0 12
88573216 26 0 22
86647155 13 0 11
88029198 18 0 12
86687548 21 0 15
88510967 21 0 14
86408856 15 0 14
86600806 11 0 10
86624758 38 0 27
86622332 12 0 10
86409914 14 0 11
86631127 14 0 10
86707658 20 0 13
86704346 14 0 12
86699704 14 0 10
86695948 17 0 11
86411419 14 0 13
88504579 37 0 20
87986074 17 0 12
88391758 17 0 11
88577265 24 0 18
86712242 13 0 12
86609937 23 0 18
88384240 16 0 12
86414292 19 0 19
88022178 17 0 12
86697135 26 0 12
87972056 13 0 11
86652071 17 0 12
88014725 19 0 13
86699149 13 0 10
86686317 17 0 11
88380287 16 0 12
86404142 11 0 10
86651050 19 0 15
86630428 28 0 21
86605984 12 0 11
86626893 11 0 10
88381358 13 0 10
88398647 21 0 12
86632976 33 0 20
86410947 20 0 19
86919332 17 0 13
86915815 16 0 13
87948899 15 0 10
86414772 22 0 21
86614975 22 0 20
86410896 16 0 14
88379437 16 0 11
86399697 15 0 12
88572276 20 0 17
86989736 12 0 11
86691980 18 0 13
86702762 16 0 12
88377601 20 0 12
86410311 23 0 18
86996349 19 0 13
86400308 18 0 17
87949016 10 0 10
87970637 11 0 10
88515248 30 0 19
86400532 15 0 12
87984353 16 0 15
88024376 17 0 12
86713348 12 0 10
88508906 27 0 18
88006238 14 0 11
86711445 18 0 11
86598332 14 0 14
86606561 33 0 21
86705513 18 0 10
88386131 21 0 13
86690496 23 0 13
88515077 35 0 16
87981566 22 0 16
88016504 17 0 12
86639928 38 0 22
88576509 23 0 14
86648164 14 0 10
86704837 21 0 13
86711680 19 0 12
87946282 21 0 12
86693637 21 0 16
86597141 20 0 15
88382752 22 0 14
86709689 19 0 14
86595545 13 0 11
88025821 19 0 12
86625266 19 0 13
88500154 36 0 19
86685248 15 0 11
88016113 14 0 12
86402774 12 0 12
87945109 16 0 12
88019126 13 0 13
86909403 17 0 12
86608656 20 0 19
88382240 13 0 11
86701634 16 0 12
86646218 15 0 12
88383762 16 0 12
86615525 15 0 12
86692516 25 0 14
87985765 15 0 12
86650754 21 0 18
86643896 10 0 10
87952640 14 0 11
86693059 16 0 12
86396468 17 0 15
87983563 11 0 10
86693983 18 0 13
87972096 18 0 11
86609607 12 0 12
86632957 35 0 21
86399765 16 0 15
88509340 27 0 16
86645395 14 0 11
88400628 11 0 11
88016748 13 0 12
86653803 16 0 12
87954642 19 0 12
86397471 17 0 15
88577516 22 0 16
87983109 19 0 12
86707950 25 0 13
86645615 23 0 14
86631715 27 0 13
86698589 16 0 11
86703492 22 0 18
87972967 13 0 11
86410699 10 0 10
87944444 20 0 10
87944373 12 0 11
86688238 15 0 12
86399535 14 0 12
88395149 14 0 11
88515439 19 0 11
88012423 12 0 10
88509659 18 0 13
86407744 17 0 16
86910830 18 0 12
86401668 21 0 21
86655101 15 0 13
88401115 17 0 13
86594935 14 0 13
87942805 14 0 13
86687094 17 0 11
86406636 12 0 11
86708660 15 0 10
86609514 20 0 15
87001105 19 0 13
88392189 11 0 10
88380766 13 0 12
88027338 14 0 11
86708374 14 0 11
86703382 18 0 13
86996470 19 0 14
86687726 16 0 12
86400675 25 0 25
86704288 17 0 13
86909354 16 0 12
86403137 14 0 12
86708720 15 0 12
86691753 16 0 12
86644818 12 0 11
86405067 12 0 12
86638649 15 0 12
88013910 11 0 10
88394846 15 0 11
88014460 14 0 12
87938554 18 0 11
86707841 11 0 10
86913619 19 0 17
86398281 14 0 12
88015127 17 0 12
87951577 16 0 14
86408581 18 0 17
88382332 28 0 16
86649824 20 0 14
88505657 36 0 18
86910134 16 0 10
86712699 10 0 10
88403832 18 0 13
86612539 12 0 12
87949301 19 0 11
86624122 12 0 10
88392630 14 0 11
87944281 11 0 10
87986537 15 0 11
86411711 16 0 16
86993086 14 0 11
86685367 10 0 10
87970328 12 0 10
87000398 23 0 17
86690340 10 0 10
88566825 29 0 15
86408924 18 0 18
86402153 18 0 12
86693482 11 0 10
86614139 18 0 15
86999887 25 0 20
88004337 14 0 10
86710201 14 0 12
86693113 13 0 10
86697096 13 0 11
86689865 20 0 13
87974224 26 0 12
88501695 33 0 18
86407145 18 0 17
86400871 19 0 17
86410674 15 0 13
88506236 20 0 12
88403896 15 0 12
88002219 14 0 10
87982292 12 0 11
86653488 14 0 11
86698552 16 0 13
86684888 22 0 17
86643694 16 0 15
87975994 19 0 13
88015482 21 0 14
88016258 21 0 18
86645102 15 0 12
86627964 16 0 11
86705688 15 0 12
88506111 25 0 14
88402527 12 0 10
86409816 20 0 18
86692026 14 0 13
87975794 13 0 10
88400621 12 0 11
88511529 34 0 20
86397363 13 0 13
86705448 11 0 11
86653797 14 0 12
88382541 16 0 10
86394817 18 0 16
86999166 17 0 12
86618174 12 0 10
88012815 14 0 12
86646067 14 0 11
86625794 14 0 12
86604505 11 0 10
86646746 14 0 12
88394497 25 0 13
86644903 12 0 10
86653908 15 0 13
88380666 19 0 13
88393812 16 0 12
86685926 11 0 10
86996371 18 0 13
88020714 17 0 10
86652471 16 0 10
86622833 11 0 10
88010366 29 0 15
86686177 17 0 12
86684210 18 0 13
86686195 13 0 11
86404832 16 0 15
86394835 18 0 17
86711961 10 0 10
86644868 19 0 16
86411371 17 0 14
86700911 16 0 11
88506376 23 0 13
86685161 13 0 11
86710998 21 0 11
88003032 24 0 12
86617087 16 0 10
86992566 14 0 13
86689708 18 0 13
86696835 19 0 13
88500042 26 0 18
86647687 12 0 11
88007485 13 0 10
86697080 16 0 11
87952487 13 0 12
86992189 13 0 11
86413996 10 0 10
87952127 23 0 17
88403384 17 0 13
88502311 12 0 10
86411339 16 0 16
86713304 16 0 12
86682487 12 0 10
86686109 16 0 11
86707566 18 0 13
86694794 11 0 10
86705956 15 0 10
87942431 22 0 16
86684579 21 0 13
86711719 18 0 12
86643901 11 0 10
86600155 19 0 14
86396339 13 0 13
86989587 23 0 17
86913815 16 0 12
88017816 15 0 12
86694825 12 0 10
86404873 22 0 19
87002189 21 0 15
86700062 18 0 13
86994532 14 0 13
86408896 21 0 20
86400243 13 0 12
86639284 38 0 25
88382497 13 0 10
88513729 17 0 10
86684969 12 0 10
87981203 13 0 11
88386116 11 0 10
86913338 21 0 13
88566322 28 0 19
86598315 16 0 14
86997072 16 0 10
86993081 31 0 16
86698779 17 0 11
88502671 14 0 13
88385199 15 0 11
88568070 25 0 18
86413983 14 0 13
86626085 13 0 11
86712750 14 0 11
86410970 16 0 12
88391865 18 0 13
86395652 14 0 14
88019832 13 0 10
86594982 11 0 10
86695620 21 0 14
86611469 15 0 11
88383451 20 0 12
86639124 12 0 10
88398433 21 0 12
87954918 20 0 14
86693048 17 0 12
86694455 15 0 12
86600547 12 0 12
88394028 14 0 13
86407138 12 0 12
87949548 24 0 13
87946813 22 0 13
86647372 19 0 14
86405448 17 0 15
87944881 12 0 11
88029352 18 0 12
86405029 16 0 15
86682200 19 0 10
88502378 26 0 13
86708275 19 0 13
88396737 20 0 13
88507409 22 0 14
88004132 19 0 11
86414708 14 0 13
87001506 22 0 13
86707915 16 0 11
87934785 13 0 11
86613528 34 0 25
88505987 30 0 15
86684229 13 0 11
87946692 17 0 10
86694979 13 0 10
86627738 10 0 10
86415425 15 0 14
88513177 15 0 11
86996510 27 0 19
86628391 14 0 13
88002222 18 0 11
86399427 14 0 12
86607597 11 0 10
86606743 12 0 11
86634870 19 0 15
86413626 15 0 15
86911979 24 0 16
86703593 15 0 14
88498515 16 0 13
86702613 19 0 15
86633519 11 0 10
86396178 15 0 12
88029036 17 0 10
88510200 27 0 12
87983348 13 0 11
86685741 22 0 13
86991565 16 0 14
86713412 19 0 13
88016647 24 0 14
87935743 21 0 15
88573109 22 0 16
88506518 33 0 20
86993322 17 0 14
86411086 17 0 16
88388383 16 0 11
86406253 17 0 14
86617688 20 0 17
88020368 16 0 13
88510850 10 0 10
88016034 14 0 11
86617702 13 0 12
86630898 15 0 14
86397131 13 0 12
87977682 14 0 11
86700674 13 0 11
86411587 16 0 14
86696200 13 0 12
88027392 12 0 10
86709313 14 0 10
86395764 20 0 16
87978153 20 0 12
86630749 10 0 10
88397559 16 0 12
86400348 24 0 22
86611604 13 0 10
87950841 16 0 12
86682182 19 0 14
86612144 15 0 13
86690887 13 0 11
86690851 20 0 12
86649102 12 0 11
86653255 13 0 12
86704474 18 0 11
86401683 11 0 10
86620596 14 0 11
86603150 18 0 13
86409819 12 0 12
86395856 12 0 12
86596258 21 0 17
86614198 16 0 11
88505872 11 0 10
86646231 10 0 10
86620879 11 0 10
88501151 17 0 12
86596919 19 0 15
86625907 31 0 20
86410751 12 0 11
86635629 12 0 10
88008376 11 0 10
87970370 19 0 13
88516625 23 0 14
88380522 18 0 10
86401589 14 0 13
86703345 11 0 10
88500874 37 0 21
88385682 16 0 13
86706317 19 0 10
86703753 20 0 12
86601512 17 0 15
86415337 17 0 17
86695975 15 0 10
87936700 24 0 13
88507285 26 0 15
86408250 18 0 16
86687023 17 0 14
86695753 31 0 15
86410988 12 0 11
88510176 33 0 19
87948767 22 0 13
88020871 16 0 11
86412316 13 0 12
86411525 11 0 11
86993650 15 0 11
86996296 15 0 12
86917585 21 0 18
86686474 17 0 14
87973072 15 0 11
88012495 10 0 10
87986158 16 0 11
86917632 14 0 10
86404343 19 0 18
88378186 18 0 13
88516558 21 0 13
87949898 23 0 13
86645257 13 0 12
86713113 14 0 10
87938850 16 0 10
86615099 18 0 15
87947049 40 0 23
86989970 27 0 15
86688067 17 0 12
88399113 21 0 16
88012139 19 0 10
86395021 24 0 23
86623934 42 0 22
88578236 22 0 18
88387570 10 0 10
87941541 20 0 15
87986978 13 0 11
86652610 11 0 10
86410721 15 0 14
87950855 14 0 10
87958449 16 0 13
88028491 18 0 11
86686579 15 0 12
86396739 16 0 15
86399111 20 0 20
86705135 16 0 10
86398360 13 0 13
86684668 19 0 11
86707113 21 0 13
87940164 14 0 11
86712166 18 0 12
86406325 16 0 13
86653533 16 0 11
88381552 41 0 25
86397992 14 0 12
86682881 21 0 12
87944608 16 0 10
86691567 16 0 10
87944692 13 0 11
86633870 14 0 12
88402734 18 0 13
86399824 13 0 12
86408382 17 0 17
86412676 16 0 14
87944763 18 0 13
86411437 16 0 16
86398359 13 0 12
86398850 18 0 15
86624369 16 0 13
86710070 14 0 12
86654525 17 0 11
86414664 11 0 10
88505100 25 0 17
88377110 17 0 13
88009820 12 0 10
86616474 14 0 11
87937023 28 0 15
87953001 23 0 18
86996197 20 0 11
86698420 21 0 14
87951142 19 0 13
88009865 12 0 10
88573404 20 0 16
88019759 17 0 12
86704293 25 0 11
86687103 16 0 11
88017300 18 0 15
86609346 16 0 11
86690124 11 0 10
88390156 18 0 15
88508661 30 0 17
86650478 13 0 10
86601253 10 0 10
88011000 17 0 11
88008852 13 0 11
86690229 27 0 17
86595104 12 0 11
86915980 22 0 15
86997648 18 0 13
86628758 16 0 13
86706845 17 0 13
86645428 13 0 10
86702779 16 0 12
86624114 27 0 17
86625821 11 0 11
86411974 14 0 12
87972261 13 0 12
86623664 20 0 17
88403138 13 0 12
88511642 19 0 13
86693022 21 0 12
86700673 14 0 11
88021288 16 0 12
88004786 13 0 11
86632228 17 0 13
86616527 15 0 15
88500853 17 0 13
86652331 15 0 10
86687723 21 0 13
87951883 28 0 18
86692577 20 0 14
86683026 24 0 14
86411363 12 0 11
87974086 20 0 12
88383861 16 0 14
86397518 18 0 17
88567873 20 0 17
88023903 10 0 10
86648475 16 0 11
86603730 19 0 17
86708875 16 0 10
86406686 13 0 12
86400995 17 0 15
86688223 17 0 13
86707996 14 0 10
88510601 17 0 12
86999665 17 0 11
86408328 19 0 17
88500908 25 0 14
88573363 25 0 20
86991526 13 0 10
88578612 20 0 16
86595307 18 0 12
88012655 14 0 11
88022428 18 0 12
86414817 14 0 14
88517716 21 0 13
88025193 13 0 11
86701458 25 0 14
86701321 14 0 11
86707931 15 0 12
86995080 19 0 13
87000892 24 0 15
86405754 17 0 14
88512208 35 0 18
88511378 23 0 17
86992075 18 0 11
88380114 18 0 12
86645440 16 0 11
86706068 15 0 11
87937582 17 0 11
86711495 14 0 11
88379216 17 0 12
86411300 12 0 11
86694371 13 0 11
86685403 19 0 14
87949036 22 0 12
86633080 18 0 11
86643973 14 0 13
88005034 19 0 13
86647439 11 0 10
86614526 32 0 23
86707648 14 0 11
88007120 13 0 10
87000350 24 0 16
86695218 13 0 10
86603811 41 0 27
86694657 14 0 10
88383493 23 0 14
86698406 24 0 16
87983597 13 0 12
86710396 16 0 12
86403531 21 0 20
86684392 22 0 14
86711752 13 0 13
88513873 27 0 19
86707944 14 0 10
86395395 22 0 15
87948207 14 0 12
86990593 14 0 11
88385625 17 0 12
86631494 20 0 12
86708435 18 0 12
88386421 22 0 18
88517160 23 0 18
86643167 12 0 10
86687384 13 0 10
87943455 23 0 16
86911744 18 0 14
86684807 31 0 19
88377160 17 0 11
87970961 16 0 10
86403902 14 0 13
88391910 16 0 13
86404788 14 0 14
88395041 11 0 10
86686629 12 0 11
86912466 16 0 12
86999823 16 0 10
86401697 16 0 15
86683913 17 0 11
87947485 22 0 14
88402432 17 0 12
86610959 10 0 10
87947786 14 0 10
86644623 17 0 12
86652195 18 0 15
88506861 35 0 21
86404836 14 0 14
88376853 15 0 11
86995992 29 0 19
86618526 11 0 10
86711019 11 0 10
86648831 16 0 13
86634953 16 0 12
86998162 22 0 17
86998537 12 0 10
87937838 16 0 10
88498713 13 0 10
88501549 27 0 18
86696622 17 0 12
86686762 26 0 17
87940470 20 0 11
86413793 12 0 10
88016573 17 0 10
86697140 17 0 15
86404416 14 0 13
87984125 16 0 11
87948430 30 0 21
87984982 13 0 13
87939946 20 0 11
86652583 14 0 11
86624260 22 0 14
88014934 21 0 11
88402478 15 0 12
87942688 22 0 15
87944427 14 0 10
86410262 19 0 16
86646743 18 0 12
86638301 11 0 10
88017770 14 0 11
88004848 12 0 10
87945916 17 0 14
86917423 16 0 12
88380377 14 0 13
86996847 19 0 12
86688393 15 0 10
86910059 17 0 15
86996017 29 0 17
86917506 19 0 16
86622961 14 0 13
86399722 11 0 10
86994058 14 0 14
88024581 15 0 11
86653735 13 0 12
86990138 20 0 17
86402379 19 0 19
86407800 12 0 10
88006777 13 0 10
88008891 20 0 15
86406717 18 0 16
88402488 18 0 12
86398612 14 0 13
86396564 16 0 13
86414680 12 0 12
88572593 26 0 18
86920257 18 0 14
88575552 18 0 15
88508939 17 0 13
86709025 17 0 12
86682576 16 0 11
87942126 17 0 13
86396808 15 0 12
86992681 22 0 19
86713133 12 0 10
86994882 24 0 16
86607820 16 0 13
87950898 16 0 15
86914041 20 0 14
86407415 19 0 17
86396092 14 0 13
86620887 12 0 12
86604630 11 0 11
86689777 14 0 12
87936997 19 0 12
87937855 12 0 11
86706279 22 0 11
88016954 17 0 11
87942884 21 0 13
86643912 14 0 11
87953123 14 0 10
88017470 11 0 10
87951437 30 0 17
86616869 19 0 14
86609914 28 0 19
86995127 15 0 12
86651307 25 0 14
86647767 17 0 12
86409609 14 0 11
88399709 17 0 14
88008993 17 0 14
86402846 16 0 15
86408264 13 0 13
