WISEA J122806.15+123436.7
ABELL 0851:[JCH2018] 2153
WISEA J114041.46-262856.6
SOS 132424
SSTSL2 J173837.46+690228.0
SSTSL2 J045418.22-030212.5
WISEA J114042.80-263047.4
[OMS2023] 4000817920879
WISEA J122537.75+181858.8
[OMS2023] 0004253875951
WISEA J090956.71+454017.7
[OMS2023] 4001019221258
SSTSL2 J071759.71+373551.4
WISEA J092822.63+364537.5
[OMS2023] 4001437229996
[OMS2023] 6000430123926
WISEA J170121.71+641505.9
WISEA J004159.35-710427.3
[OMS2023] 4000767870825
EGSIRAC J141705.43+522809.4
[LYY2017] 030906
WISEA J025713.22-232609.4
[OMS2023] 4001453547979
MACSg J071807.92+373738.3
[FBC2017] J065821.2-555645.8
[OMS2023] 4001445325734
[OMS2023] 4000756624302
COSMOS2015 216712
[DRL2005] 1523
COSMOS2015 1009329
[SSS2014] Arp 240-4
GAMA 7530
COSMOS 2834963
COSMOS 607628
[DRL2005] 1497
XMMC 5346
COSMOS2015 255608
COSMOS2015 999473
COSMOS2015 939355
COSMOS2015 761420
EGSIRAC J141808.53+524331.4
COSMOS2015 925530
[KCH2007] NB912 213
COSMOS2015 985838
[WSW2010] 10
COSMOS2015 681254
EGSIRAC J141815.66+524427.7
[ESS2003] Q1700-BX826
COSMOS2015 965908
MACSg J071809.27+373851.3
COSMOS2015 1016517
CANDELS EGS F160W J142017.5+525647.9
COSMOS2015 992034
COSMOS2015 241201
[MAC2016] M0717cl    580
VVDS J221808.47+002048.8
COSMOS2015 223498
COSMOS2015 912097
COSMOS2015 910946
COSMOS2015 320466
DEEP2-GRS 12100940
DES J215359.81+173339.4
CANDELS EGS F160W J142011.7+525545.0
[BTA2009] 104.60201-55.954700
[OMS2023] 4000786102439
RCS 06020104275
[OMS2023] 4001323938191
[OMS2023] 4001163764200
WISEA J160855.30+653139.5
SOS 121571
[OMS2023] 4000851375287
[OMS2023] 4001243323877
[OMS2023] 4000913397430
RCS 09110101526
WISEA J005104.41+440846.6
SSTSL2 J221758.60+001610.3
SDSS J112221.63+242409.2
[OMS2023] 4000876959244
COSMOS 2547754
SSTSL2 J094252.80+465852.4
[OMS2023] 4000776216035
ABELL 0851:[JCH2018] 3955
[OMS2023] 4001453852917
SSTSL2 J170129.21+640948.7
[OMS2023] 4000731518210
[OMS2023] 4000896310785
[OMS2023] 0004599799790
SDSS J112308.66+141027.2
MCG +12-02-001 NED01
[OMS2023] 4000767981526
RCS 03030003545
PCC 3309
COSMOS2015 0950088
SSTSL2 J065812.40-555554.9
WISEA J015233.84-135854.9
[OMS2023] 4001051781139
[OMS2023] 4001193743714
GALEXASC J164103.69+464349.1
SSTSL2 J122653.94+333254.5
[OMS2023] 4000876959593
COSMOS2015 233250
WINGS J132806.12-272114.7
WISEA J133448.50-270929.2
SSTSL2 J014811.17+385429.9
COSMOS2015 671889
COSMOS2015 976861
COSMOS2015 862678
DEEP2-GRS 13012308
CANDELS EGS F160W J142055.5+530339.9
DEEP2-GRS 12007700
CANDELS EGS F160W J142008.0+525411.7
COSMOS2015 277940
COSMOS2015 926112
COSMOS2015 207157
[BPG2011] irac153535 2
SDSS J170108.60+641107.4
COSMOS2015 996370
[FBC2017] J065817.5-555458.1
SN 2003fi
DES J215401.04+173529.5
[TSB2015] GLASS MACS1423-00677
DEEP2-GRS 13057519
COSMOS2015 350343
[BPG2011] irac124158 1
COSMOS2015 430412
EGSIRAC J141739.20+523639.3
COSMOS2015 516186
COSMOS2015 595077
COSMOS2015 992425
COSMOS2015 917320
COSMOS2015 931283
MACSg J071709.38+374710.0
COSMOS2015 336171
[SGM2010] MACSJ0647+7015-cand3
UVISTADR1 J095759.55+021605.1
COSMOS2015 691577
COSMOS2015 1034878
COSMOS2015 708568
WISEA J125113.46+410346.5
SSTSL2 J221806.03+002339.5
SDSS J125606.38+565319.5
[OMS2023] 4000786740493
SDSS J232854.37+001057.8
[OMS2023] 4000993155481
[OMS2023] 4000768207610
[OMS2023] 4000865519627
[OMS2023] 4001112132094
[OMS2023] 4000786741868
[OMS2023] 4001279039875
SDSS J110352.51+405246.1
SSTSL2 J221805.90+002036.5
[CDK2017] 07700
RCS 06020303391
[OMS2023] 4000742729362
PCC 4705
[OMS2023] 4000751671694
[OMS2023] 4000936614534
WISEA J221503.69-140025.3
SSTSL2 J174005.39+690401.8
[OMS2023] 4000937514016
SC4K NB392-000009
[OMS2023] 4001051780464
[OMS2023] 4000769443215
SSTSL2 J082410.44+710106.4
WISEA J031927.25+413327.8
SDSS J170058.42+641653.8
COSMOS 1756009
[OMS2023] 4000722901199
[OMS2023] 4001231647362
[OMS2023] 4000736498075
[OMS2023] 4001174802153
[OMS2023] 4000980687593
[OMS2023] 4001047910327
EGSIRAC J141812.08+524334.3
[OMS2023] 0004589815520
[PCB2012] 4102
WISEA J112306.35+140901.7
SDSS J022607.84+003443.5
WISEA J100537.50+702158.5
EGSIRAC J142003.00+530356.2
[OMS2023] 6000156576139
SDSS J094246.21+465945.9
[LYY2017] 048750
ACS-GC 20112815
[OMS2023] 4001434960617
COSMOS2015 915219
VVDS J221756.82+001409.2
[BPG2011] irac148021
COSMOS2015 950937
[OMS2023] 4001425802144
[OMS2023] 4001052028377
COSMOS2015 0922995
WISEA J114053.63-262912.1
[OMS2023] 4000819732543
[OMS2023] 4001453852644
VVDS 220579901
MACSg J071744.49+374547.6
EGSIRAC J141649.76+522952.2
COSMOS2015 776175
VVDS 220555309
COSMOS2015 748286
COSMOS2015 983769
COSMOS2015 550743
COSMOS2015 570053
DEEP2-GRS 13057513
[BPG2011] irac154251
[TCB2007] 12023748
COSMOS2015 282102
MACSg J071755.73+374140.0
COSMOS2015 952707
MACSg J071752.48+373506.0
EGSIRAC J141818.50+524348.3
COSMOS2015 1032773
COSMOS2015 221946
COSMOS2015 948470
COSMOS2015 928304
EGSIRAC J141810.08+524322.3
COSMOS2015 449229
COSMOS2015 449966
COSMOS2015 783463
EGSIRAC J141815.38+524034.0
COSMOS2015 971640
COSMOS2015 311337
2dFGRS TGN106Z034
MACSg J071728.19+374531.6
MACSg J071750.06+373636.4
COSMOS2015 219221
EGSIRAC J142107.74+531215.0
[SBF2014] D
COSMOS2015 1014173
COSMOS2015 299243
COSMOS 2142233
EGSIRAC J142056.85+525950.0
COSMOS2015 993200
DEEP2-GRS 31009809
SSTSL2 J135921.34+622348.7
COSMOS 0774477
[OMS2023] 4001304431185
WISEA J022316.24+321210.7
[OMS2023] 4001429981842
WISEA J221729.71+000625.8
[CDK2017] 09437
EGSIRAC J142111.60+531204.7
[OMS2023] 4001168244054
WISEA J051927.50-424705.5
[OMS2023] 4000770788649
WISEA J122707.37+333832.2
WISEA J174004.32+690546.3
[OMS2023] 4001413890243
[OMS2023] 4001019232834
ABELL 0851:[JCH2018] 2560
SSTSL2 J173951.22+690345.0
COSMOS 2850646
[OMS2023] 4001085570104
[OMS2023] 4001444891654
RCS 07130501811
[OMS2023] 4001256296821
SDSS J151301.61+061124.8
[OMS2023] 4001015104992
[OMS2023] 4000922355126
WISEA J102115.22+343810.0
WISEA J145225.43+083458.6
WISEA J174026.02+685553.6
WISEA J120136.75-190041.9
WISEA J173934.26+690323.0
SDSS J122704.83+332648.2
[OMS2023] 4000714611796
EGSIRAC J141806.21+524415.7
[OMS2023] 4000767893785
[OMS2023] 4000859732268
PCC 3789
SDSS J121828.76+473016.4
WISEA J235816.11-323546.7
WISEA J120148.04-185952.2
[OMS2023] 4001449125824
EGSIRAC J142116.18+530856.9
SDSS J232845.13+145140.7
DEEP2-GRS 13042979
COSMOS2015 310066
DEEP2 12023435
XDEEP2 aeg3-0060
COSMOS2015 913202
COSMOS2015 244220
[MET2005] 06.741690+17.044701
COSMOS2015 994189
SDSS J100145.13+024505.5
COSMOS2015 258399
COSMOS2015 464783
COSMOS2015 803960
COSMOS 2681567
COSMOS2015 967151
EGSIRAC J141818.88+523751.2
COSMOS2015 348074
[ESS2003] Q1700-BX984
COSMOS2015 260756
COSMOS2015 311110
COSMOS2015 809618
UVISTADR1 J095751.86+023053.1
EGSIRAC J141649.94+522605.7
COSMOS2015 687819
COSMOS2015 241447
COSMOS2015 993576
COSMOS2015 877674
CANDELS EGS F160W J141934.6+525508.5
COSMOS2015 247155
[SGM2010] J122654.508+333356.17
[SSS2014] Arp 240-1
COSMOS2015 402137
COSMOS2015 483891
[RGS2017] NGC 628 2563-c
COSMOS2015 842875
COSMOS2015 940391
COSMOS2015 851322
COSMOS2015 238053
COSMOS2015 984351
COSMOS2015 974613
COSMOS2015 556749
[RCL2021] RXJ1347   414
[KYI2015] J221718.0+001735.6
COSMOS2020 Classic  310718
UVISTADR1 J100200.61+023830.8
COSMOS2015 739420
EGSIRAC J141816.17+524049.1
COSMOS2015 590354
COSMOS2015 776642
COSMOS2015 717919
VVDS J221813.23+001348.5
COSMOS2015 307108
COSMOS2015 260161
COSMOS2015 380939
VVDS J221706.59+001728.2
COSMOS2015 786486
COSMOS2015 241277
MACSg J071804.16+373619.0
COSMOS2015 235394
CANDELS EGS F160W J141910.3+525203.9
SSTSL2 J221756.27+001500.4
[OMS2023] 4001094391140
EGSIRAC J142049.04+531138.6
WISEA J221805.87+001320.1
SDSS J010708.67+140739.0
WISEA J122653.71+332703.0
WISEA J062729.56-471113.4
GALEXMSC J215220.48-050253.7
[OMS2023] 0004184089855
[OMS2023] 4001416734884
COSMOS 0649870
[OMS2023] 4000706651840
[OMS2023] 4001042159598
[OMS2023] 4000963045490
HETDEX J141834.29+524823.2
[OMS2023] 4000939716643
EGSIRAC J141830.48+524637.6
[OMS2023] 4001221973867
SDSS J142342.75+240535.8
[OMS2023] 4000867164196
WISEA J022613.17+003430.6
[OMS2023] 4000819731432
COSMOS 0287014
ABELL 0851:[JCH2018] 2407
COSMOS 1726703
COSMOS 2797047
SSTSL2 J174003.40+690207.3
[OMS2023] 4001019233478
[OMS2023] 4001246437347
[OMS2023] 4001095168683
[OMS2023] 4000884995743
SSTSL2 J031809.19-253445.1
CANDELS J142037.13+530558.0
SSTSL2 J122707.25+333223.0
GALEXASC J234302.03-354722.0
RCS 06020202345
[OMS2023] 0004528851839
[OMS2023] 4000941571932
[OMS2023] 4001015106434
MACSg J071759.84+374314.2
[OMS2023] 4001202993722
[CDK2017] 09696
[BPG2011] irac146900 2
COSMOS2015 221096
COSMOS2015 256919
COSMOS 819025
[BBT95]  99
MACSg J071734.76+374346.5
COSMOS2015 312159
COSMOS2015 767956
COSMOS2015 978200
MACSg J071803.49+374315.7
COSMOS2015 990856
COSMOS2015 734039
COSMOS2015 321221
COSMOS2015 564563
COSMOS2015 938824
COSMOS2015 242288
[EKS96] NGC 7469  18
EGSIRAC J142117.80+530857.2
COSMOS2015 912509
COSMOS2015 222187
MACSg J071808.94+373429.3
COSMOS2015 343005
[DRL2005] 1524
MACSg J071759.80+374058.5
COSMOS2015 337732
COSMOS2015 622040
DES J152440.35+095747.5
COSMOS2015 743481
ACS-GC 20104096
COSMOS2015 969422
[TSB2015] GLASS MACS1423-01771
COSMOS2015 920765
CANDELS EGS F160W J141958.8+525621.7
COSMOS2015 974450
COSMOS2015 556295
COSMOS 672501
EGSIRAC J142053.62+530757.4
[ZBF2017] arp298  HII 19
COSMOS2015 281365
[EKS96] NGC 7469   5
COSMOS2015 238587
CANDELS EGS F160W J141952.6+525301.6
COSMOS 2597472
COSMOS2015 935961
AEGIS20 J142003.19+530315.5
[OMS2023] 4001431417584
WISEA J004128.40-710429.2
DEEP2 13100450
WISEA J002937.91+411242.8
WISEA J004923.02-180607.7
SSTSL2 J011004.83-165217.6
[PCB2012] 2710
RX J2146.0+0423:[JCH2018] 0679
WISEA J110648.23-035031.1
WISEA J174022.77+685719.5
SSA22VI06 J221756.9+001626
[CDK2017] 13520
WISEA J232053.61-691221.1
[OMS2023] 4001421717723
COSMOS 2459088
WISEA J174022.84+685704.0
RX J2146.0+0423:[JCH2018] 0625
RX J2146.0+0423:[JCH2018] 0692
RCS 06130404496
ABELL 0851:[JCH2018] 3953
[OMS2023] 4001015106073
DEEP2 13100783
[OMS2023] 4000994169128
EGSIRAC J142203.54+531226.6
COSMOS 1917030
COSMOS 2464887
SSTSL2 J015241.66-135323.1
WISEA J002707.59+170543.4
RCS 09130205062
[OMS2023] 4000754446310
RCS 01020901341
RCS 04140200378
SDSS J104823.55+124115.9
EGSIRAC J141732.93+523221.9
SSTSL2 J045414.35-025956.0
WISEA J165303.27+022315.6
[OMS2023] 4001237106430
COSMOS 3090368
COSMOS 1919008
PCC 3526
EGSIRAC J142113.02+530607.2
[OMS2023] 4000845325959
[OMS2023] 4000813706533
SDSS J221809.62+001237.1
COSMOS2015 279769
COSMOS2015 726548
COSMOS 2528745
EGSIRAC J141637.26+522729.0
[OMS2023] 4001058625056
COSMOS2015 246334
COSMOS2015 637472
COSMOS2015 239771
COSMOS2015 220793
[RCL2021] MACS2214   491
COSMOS2015 262472
COSMOS2015 215890
COSMOS2015 529773
DEEP2-GRS 13040903
COSMOS2015 287020
COSMOS2015 976819
COSMOS2015 296586
[MHV2008] 17
COSMOS2015 814075
MACSg J071819.10+374118.0
COSMOS2015 219271
COSMOS2015 938652
[EKS96] NGC 7469   2
COSMOS2015 761185
[BPG2011] irac089852 2
COSMOS2015 286581
COSMOS2015 216151
COSMOS2015 224503
[RCL2021] MACS2214   444
COSMOS2015 262566
COSMOS2015 610231
[MMS2013] 247238
EGSIRAC J142006.16+530313.7
COSMOS2015 669437
COSMOS2015 218069
COSMOS2015 246758
COSMOS2015 228979
COSMOS2015 965731
UVISTADR1 J095826.46+024256.9
MACSg J071757.29+373305.4
COSMOS2015 244389
COSMOS2020 Classic 1359381
COSMOS2015 208710
COSMOS2015 392866
COSMOS2015 556745
2XMM J125050.1+411130
COSMOS2015 360249
COSMOS2015 388995
COSMOS2015 281583
COSMOS2015 1011261
COSMOS2015 271665
COSMOS2015 993050
[BPG2011] irac155018
COSMOS 992180
COSMOS2015 570439
COSMOS2015 801571
COSMOS2015 974937
COSMOS2015 613118
COSMOS2015 424436
[OMS2023] 4000731522443
[LYY2017] 043331
RCS 09130805545
DEEP2 12024837
WISEA J174020.20+685804.8
DEEP2 11051021
WISEA J065817.92-555721.7
[OMS2023] 4000720703133
[OMS2023] 4001300115302
COSMOS 1915443
[OMS2023] 4001033332645
S-CANDELS J142052.87+530518.0
[OMS2023] 4001437232485
[OMS2023] 4001451104543
[OMS2023] 4000721971558
[OMS2023] 4000707908501
WISEA J084705.54+344847.1
WISEA J122549.06+181938.4
[OMS2023] 4000763098088
EGSIRAC J142029.11+530708.9
[PCB2012] 8729
WISEA J230129.66-390033.3
RCS 07130502939
SDSS J142124.14+531647.5
RCS 09130805110
WISEA J031803.68-253536.5
[OMS2023] 4000743732120
[OMS2023] 6000362754587
SSTSL2 J122704.25+333403.9
[OMS2023] 0004509284177
[OMS2023] 4000965837397
WISEA J002605.00-110535.9
PCC 4520
WISEA J154059.12+144520.5
COSMOS 0141652
WISEA J221801.55+002207.4
DEEP2 12019810
COSMOS2015 743862
SDSS J221730.52+000908.6
SDSS J121949.96+471903.9
COSMOS2015 655667
COSMOS2015 337079
COSMOS2015 983352
COSMOS2015 288878
OTELO 9392
[BPG2011] irac147706
CANDELS EGS F160W J141827.7+524401.5
COSMOS2015 734988
COSMOS2015 1004134
COSMOS2015 228741
COSMOS2015 360848
COSMOS2015 322490
COSMOS2015 425253
VVDS 220581828
COSMOS2015 995995
MACSg J071759.23+374017.5
COSMOS2015 640833
COSMOS2015 250141
COSMOS2015 709463
COSMOS2015 382756
COSMOS2015 296395
COSMOS2015 865737
COSMOS2015 353008
COSMOS2015 978863
COSMOS2015 970235
COSMOS2015 896017
CANDELS EGS F160W J141957.1+525129.5
[TCB2007] 12016582
[CBB2012] 1HERMES X24 J095909.11+013556.3
COSMOS2015 894354
DEEP-GSS 093-1551
COSMOS2015 318737
COSMOS2015 393396
COSMOS2015 950284
ACS-GC 20054470
VVDS 220607911
COSMOS 2657591
EGSIRAC J141728.51+523608.3
COSMOS2015 931027
EGSIRAC J141930.20+525832.6
COSMOS2015 256306
COSMOS2015 702858
AEGIS20 J141831.85+523907.3
[SJV2010] J231834.343+003422.790
AEGIS20 J141957.34+525926.1
COSMOS2015 481629
COSMOS2015 225855
[OMS2023] 4000941556051
DEEP2 13040789
[OMS2023] 4001416734827
RCS 04140300521
SSTSL2 J221802.00+002704.1
WISEA J142136.08+530756.3
[OMS2023] 4000901245256
SSA22HIT J221734.4+001056
WISEA J221736.23+004956.9
WISEA J004832.64-250550.9
[OMS2023] 4000936614897
[OMS2023] 4000767895369
SDSS J121833.58+375932.5
MACS J0025-1222:[CAZ2018] c4.1
CXOKMZ J104757.4+123135
COSMOS2015 0769025
EGSIRAC J142117.55+531404.1
[OMS2023] 4001068133336
WISEA J221813.68+001514.6
WISEA J173900.15+690132.2
[DSP2017] J265.02090+68.91532
[LYY2017] 094017
SSTSL2 J071804.49+373526.3
[OMS2023] 4000956847650
RCS 03030003105
SSTSL2 J174025.68+690259.3
SSTSL2 J221721.62+002127.4
WINGS J132810.60-272051.3
EGSIRAC J141926.68+525722.2
EGSIRAC J142039.02+525650.3
[OMS2023] 4000713310111
EGSIRAC J141828.10+524715.8
[OMS2023] 4001231393225
[OMS2023] 4001051571347
WISEA J032210.09-152316.9
[OMS2023] 4001246436399
[OMS2023] 4000859732076
EGSIRAC J141643.73+522708.0
[OMS2023] 4001382138243
COSMOS 2102639
COSMOS 2726150
SSTSL2 J122713.49+333017.8
[OMS2023] 4001060911080
[DRL2005] 1509
COSMOS2015 968557
[MET2007] 73.565353-3.027993
WISEA J132758.29-313142.4
DEEP2 12016304
COSMOS2015 910252
COSMOS2015 274414
COSMOS2015 299742
COSMOS2015 288095
[SWM2014] AEGIS 12027
COSMOS2015 273215
COSMOS2015 758376
EGSIRAC J142110.24+530849.5
COSMOS2015 872671
COSMOS2015 978642
COSMOS2015 901525
COSMOS2015 609913
UVISTADR1 J095854.32+024751.8
COSMOS2015 352594
2MASS J09263402+1242239
LAMOST J100118.47+013605.0
COSMOS2015 288419
OTELO 9539
COSMOS2015 1004850
COSMOS 2825647
COSMOS 642644
COSMOS2015 533354
EGSIRAC J141656.46+522340.4
[MAT2017] MACS0717CLS 3050
COSMOS2015 259379
COSMOS2015 980414
DEEP2-GRS 13056859
VVDS J221814.59+002300.0
COSMOS2015 904743
COSMOS2015 892763
MACSg J071815.47+373751.6
COSMOS2015 329663
COSMOS2015 423355
COSMOS2015 292558
COSMOS2020 Classic  271875
COSMOS2015 609667
COSMOS2015 971675
[TCB2007] 12004254
COSMOS2015 354669
COSMOS2020 Classic 1457391
COSMOS2015 344000
2dFGRS TGS436Z266
WISEA J173930.64+690126.4
EGSIRAC J142014.48+530637.1
[OMS2023] 4001425211023
WISEA J094248.02+465925.7
EGSIRAC J142133.99+531345.2
GALEXMSC J015303.07-135758.6
RCS 04140200779
WISEA J142019.24+530522.5
SSTSL2 J212929.00-074203.9
SSTSL2 J015245.77-140214.9
2CXO J162517.1+154510
SSTSL2 J212928.88-074031.8
WISEA J003119.84+375501.9
COSMOS 0791259
[OMS2023] 4001288684286
DEEP2 13057901
WISEA J215249.11-060750.5
SSTSL2 J100431.73+411149.4
WISEA J092817.10+364535.7
EGSIRAC J142108.80+530229.5
[OMS2023] 4000913270174
COSMOS 0822288
[OMS2023] 4001061129954
ARP 299:[RVR2019] 0094
[OMS2023] 6000402550549
[OMS2023] 4001232527586
[OMS2023] 4001318379889
ACS-GC 13101271
DEEP2 13101890
WISEA J112229.17+242148.3
RX J2146.0+0423:[JCH2018] 0337
S-CANDELS J141906.98+524114.8
[OMS2023] 4000767895436
WISEA J111127.04+285000.7
GALEXMSC J134727.29-114341.1
COSMOS2015 400637
COSMOS2015 640628
COSMOS2015 650262
SSTSL2 J001857.70-102134.0
COSMOS2015 938397
COSMOS2015 735823
COSMOS2015 954049
COSMOS2015 543383
[MAT2017] MACS0717CLS  728
COSMOS2015 512643
COSMOS2015 282309
COSMOS2015 589309
COSMOS2015 761978
COSMOS2015 917685
COSMOS2015 992124
COSMOS2015 737380
EGSIRAC J141658.07+522351.6
COSMOS2015 431139
CANDELS EGS F160W J141957.9+525712.8
UVISTADR1 J100226.97+015555.9
[FBC2017] J065820.2-555555.1
COSMOS2015 239225
[RML2009] NGC 3021 33607
COSMOS2015 335415
DEEP2-GRS 12016343
COSMOS2015 973442
COSMOS2015 257080
COSMOS2015 866356
MACSg J071815.98+373959.8
COSMOS2015 457660
COSMOS2015 793171
COSMOS2015 765312
COSMOS 62936
COSMOS2015 845603
MACSg J071818.72+373828.5
CANDELS EGS F160W J142048.9+530514.3
SDSSCGB 16866.3
COSMOS2015 562706
MACSg J071723.16+374626.4
[BPG2011] irac159221 1
COSMOS2015 734521
COSMOS2015 378763
COSMOS2015 445232
COSMOS2015 740986
COSMOS2015 952196
COSMOS2015 886966
COSMOS2015 939844
COSMOS2015 993822
COSMOS 3127400
[TVS2020] MACS2129 32872
zCOSMOS 841155
DES J142349.44+240433.0
COSMOS2015 314893
CANDELS EGS F160W J141902.0+524819.0
COSMOS2015 325260
COSMOS2015 920232
COSMOS 1477732
COSMOS2015 775880
EGSIRAC J142113.16+530935.0
COSMOS2015 954337
COSMOS2015 969056
COSMOS2015 285224
COSMOS2015 446014
EGSIRAC J141820.47+523801.6
DEEP-GSS 124-6856
COSMOS2015 850228
WISEA J031956.76+412932.6
[OMS2023] 4001179954995
SSTSL2 J095709.69+685816.3
[OMS2023] 4001024438313
EGSIRAC J141820.81+524120.8
RCS 06020200690
[OMS2023] 4001018998371
[DCF2024] VT 043
DEEP2 12015568
COSMOS 2772915
Cl 1613+3104:[PV96] 540
RCS 06130903042
[OMS2023] 4001144257587
DEEP2 13049710
SSTSL2 J221729.19+000529.2
[OMS2023] 4000730006831
[CDK2017] 07153
RCS 03030003298
SOS 114942
[OMS2023] 0004179768334
EGSIRAC J141706.18+522406.2
[OMS2023] 4001156986898
EGSIRAC J142144.74+531313.7
EGSIRAC J141813.65+524159.8
